chi,ddm_a,ddm_a_bin,chosen_mode,with_xai,prob_correct,pred_time,reward,correct,cog_retrieval_threshold,cog_latency_factor,cog_T_enc,cog_T_op,cog_ddm_a,cog_ddm_s,cog_chi
0.019287582070781892,0.7833333333333333,0,retrieve,False,0.037083120931886204,1.3690679928080647,0.010677109660120025,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,True,0.037083120931886204,1.3605665290206925,0.010841082340640743,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,False,0.9629168790674992,1.3530311576672096,0.9368201795696679,1.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,True,0.037083120931886204,1.3462849204191407,0.011116540038645959,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,False,0.9629168790681139,1.3401937080307817,0.9370677829337246,1.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,True,0.9629168790711864,1.3346537046973133,0.9371746362057639,1.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,False,0.037083120931886204,1.3295830692362438,0.01143867836407007,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,False,0.9629168790681139,1.3249162569404758,0.9373624480254613,1.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,True,0.037083120931886204,1.3206000444040926,0.011611939192764056,0.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
0.019287582070781892,0.7833333333333333,0,retrieve,False,0.9629168790681139,1.3165906826423335,0.9375230282230231,1.0,-1.0,0.3804739479744566,1.5,1.5,0.6090983980160073,0.6,0.017210781707954252
