task,app_id,model_name,repeat,instance_id,strategy,parameter,parameter_value,accuracy,probability_assigned_to_target,time_seconds
forward,mushrooms,mlp,2,208,lr_calculation_retrieve,selected_feature_count,4,1.0,0.8680544260830712,15.740611998894291
forward,mushrooms,mlp,2,208,lr_heuristic,selected_feature_count,4,0.0,0.5704975070230643,8.697485292136655
forward,mushrooms,mlp,2,208,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,2,208,dt_retrieve,selected_feature_count,4,1.0,0.8125,14.484981849628232
forward,mushrooms,mlp,2,367,lr_calculation_read,selected_feature_count,4,0.0,0.4138732045671413,15.687687938056104
forward,mushrooms,mlp,2,367,lr_calculation_retrieve,selected_feature_count,4,1.0,0.41583682766363983,17.470425953722206
forward,mushrooms,mlp,2,367,lr_heuristic,selected_feature_count,4,0.0,0.32397088765408816,8.575592285869526
forward,mushrooms,mlp,2,367,dt_read,selected_feature_count,4,0.0,0.75,15.482836399575122
forward,mushrooms,mlp,2,367,dt_retrieve,selected_feature_count,4,1.0,0.6875,14.516231849628232
forward,mushrooms,mlp,2,33,lr_calculation_read,selected_feature_count,4,1.0,0.6328564379644249,15.600033013732512
forward,mushrooms,mlp,2,33,lr_calculation_retrieve,selected_feature_count,4,1.0,0.5208730089848385,16.97372248176803
forward,mushrooms,mlp,2,33,lr_heuristic,selected_feature_count,4,1.0,0.8081509222970139,9.012790578355997
forward,mushrooms,mlp,2,33,dt_read,selected_feature_count,4,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,2,33,dt_retrieve,selected_feature_count,4,1.0,0.90625,14.547481849628234
forward,mushrooms,mlp,2,216,lr_calculation_read,selected_feature_count,4,1.0,0.9635614753320132,13.038626730010982
forward,mushrooms,mlp,2,216,lr_calculation_retrieve,selected_feature_count,4,1.0,0.8466811679375126,15.098513220287504
forward,mushrooms,mlp,2,216,lr_heuristic,selected_feature_count,4,1.0,0.8565206018302228,8.603367259856284
forward,mushrooms,mlp,2,216,dt_read,selected_feature_count,4,1.0,0.125,15.482836399575122
forward,mushrooms,mlp,2,216,dt_retrieve,selected_feature_count,4,0.0,0.25,14.516231849628232
forward,mushrooms,mlp,2,133,lr_calculation_read,selected_feature_count,4,1.0,0.9995213127487748,11.13370728424491
forward,mushrooms,mlp,2,133,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9995782144348562,13.569729633108329
forward,mushrooms,mlp,2,133,lr_heuristic,selected_feature_count,4,1.0,0.6874900366383274,8.011464698268764
forward,mushrooms,mlp,2,133,dt_read,selected_feature_count,4,0.0,0.875,15.482836399575122
forward,mushrooms,mlp,2,133,dt_retrieve,selected_feature_count,4,1.0,0.75,15.515159124601679
forward,mushrooms,mlp,2,32,lr_calculation_read,selected_feature_count,4,1.0,0.9957535589377916,11.771007589850095
forward,mushrooms,mlp,2,32,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9657421932827114,14.374822554215617
forward,mushrooms,mlp,2,32,lr_heuristic,selected_feature_count,4,1.0,0.6432916946652927,9.063622598195176
forward,mushrooms,mlp,2,32,dt_read,selected_feature_count,4,1.0,0.0625,15.482836399575122
forward,mushrooms,mlp,2,32,dt_retrieve,selected_feature_count,4,0.0,0.1875,12.487127299681342
forward,mushrooms,mlp,2,40,lr_calculation_read,selected_feature_count,4,1.0,0.9999869125821144,10.611690130510816
forward,mushrooms,mlp,2,40,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9816184963123614,13.449582257143632
forward,mushrooms,mlp,2,40,lr_heuristic,selected_feature_count,4,1.0,0.7012263651803614,9.489548120241583
forward,mushrooms,mlp,2,40,dt_read,selected_feature_count,4,1.0,0.75,15.482836399575122
forward,mushrooms,mlp,2,40,dt_retrieve,selected_feature_count,4,1.0,0.96875,15.483909124601677
forward,mushrooms,mlp,2,375,lr_calculation_read,selected_feature_count,4,0.0,0.2027567669288882,14.927503123808105
forward,mushrooms,mlp,2,375,lr_calculation_retrieve,selected_feature_count,4,0.0,0.2282280437548765,16.80351719858071
forward,mushrooms,mlp,2,375,lr_heuristic,selected_feature_count,4,0.0,0.5560977861462095,8.254916939122541
forward,mushrooms,mlp,2,375,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,2,375,dt_retrieve,selected_feature_count,4,1.0,0.8125,14.484981849628232
forward,mushrooms,mlp,2,49,lr_calculation_read,selected_feature_count,4,1.0,0.997204227133671,11.615097716209121
forward,mushrooms,mlp,2,49,lr_calculation_retrieve,selected_feature_count,4,0.0,0.802482647331185,14.08693406233698
forward,mushrooms,mlp,2,49,lr_heuristic,selected_feature_count,4,1.0,0.7848363921258567,8.633635846508117
forward,mushrooms,mlp,2,49,dt_read,selected_feature_count,4,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,2,49,dt_retrieve,selected_feature_count,4,1.0,0.90625,15.483909124601677
forward,mushrooms,mlp,3,277,lr_calculation_read,selected_feature_count,4,0.0,0.46069677299644995,15.737105856338477
forward,mushrooms,mlp,3,277,lr_calculation_retrieve,selected_feature_count,4,0.0,0.3656115447175872,17.165303039202236
forward,mushrooms,mlp,3,277,lr_heuristic,selected_feature_count,4,1.0,0.8138233680913711,8.4716163109722
forward,mushrooms,mlp,3,277,dt_read,selected_feature_count,4,1.0,0.8125,15.482836399575122
forward,mushrooms,mlp,3,277,dt_retrieve,selected_feature_count,4,0.0,0.78125,13.486054574654787
forward,mushrooms,mlp,3,318,lr_calculation_read,selected_feature_count,4,1.0,0.9999659156116095,10.715085929027211
forward,mushrooms,mlp,3,318,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9630001078347912,13.795669310959433
forward,mushrooms,mlp,3,318,lr_heuristic,selected_feature_count,4,1.0,0.8265289685203208,9.534773867985297
forward,mushrooms,mlp,3,318,dt_read,selected_feature_count,4,1.0,0.8125,15.482836399575122
forward,mushrooms,mlp,3,318,dt_retrieve,selected_feature_count,4,1.0,0.71875,15.483909124601677
forward,mushrooms,mlp,3,206,lr_calculation_read,selected_feature_count,4,1.0,0.999995669652698,10.512148581383446
forward,mushrooms,mlp,3,206,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9994896898359638,13.10207335266891
forward,mushrooms,mlp,3,206,lr_heuristic,selected_feature_count,4,1.0,0.5912851024624869,8.860333570803169
forward,mushrooms,mlp,3,206,dt_read,selected_feature_count,4,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,3,206,dt_retrieve,selected_feature_count,4,1.0,0.84375,13.486054574654787
forward,mushrooms,mlp,3,223,lr_calculation_read,selected_feature_count,4,1.0,0.9999969146961655,10.485110206529873
forward,mushrooms,mlp,3,223,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9965880453707866,13.270537992335488
forward,mushrooms,mlp,3,223,lr_heuristic,selected_feature_count,4,1.0,0.7735489125517956,8.785642393472353
forward,mushrooms,mlp,3,223,dt_read,selected_feature_count,4,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,3,223,dt_retrieve,selected_feature_count,4,1.0,0.75,15.000070487114955
forward,mushrooms,mlp,3,157,lr_calculation_read,selected_feature_count,4,1.0,0.9975975522869841,11.56339755856564
forward,mushrooms,mlp,3,157,lr_calculation_retrieve,selected_feature_count,4,1.0,0.8023724860285482,14.187898361984644
forward,mushrooms,mlp,3,157,lr_heuristic,selected_feature_count,4,0.0,0.7489754542622885,8.39135643121782
forward,mushrooms,mlp,3,157,dt_read,selected_feature_count,4,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,3,157,dt_retrieve,selected_feature_count,4,1.0,0.9375,16.482836399575124
forward,mushrooms,mlp,3,373,lr_calculation_read,selected_feature_count,4,0.0,0.29542009538930575,15.384120921703103
forward,mushrooms,mlp,3,373,lr_calculation_retrieve,selected_feature_count,4,0.0,0.20882740996055088,16.65008655257561
forward,mushrooms,mlp,3,373,lr_heuristic,selected_feature_count,4,1.0,0.731054384242276,8.757067308284324
forward,mushrooms,mlp,3,373,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,3,373,dt_retrieve,selected_feature_count,4,1.0,0.6875,14.484981849628232
forward,mushrooms,mlp,3,43,lr_calculation_read,selected_feature_count,4,0.0,0.10419844769998224,14.099302369997735
forward,mushrooms,mlp,3,43,lr_calculation_retrieve,selected_feature_count,4,0.0,0.09155030629789676,16.260558012316764
forward,mushrooms,mlp,3,43,lr_heuristic,selected_feature_count,4,1.0,0.6383057185546964,9.169735264903483
forward,mushrooms,mlp,3,43,dt_read,selected_feature_count,4,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,3,43,dt_retrieve,selected_feature_count,4,1.0,0.90625,15.515159124601677
forward,mushrooms,mlp,3,224,lr_calculation_read,selected_feature_count,4,1.0,0.934822905260341,13.581695931678176
forward,mushrooms,mlp,3,224,lr_calculation_retrieve,selected_feature_count,4,1.0,0.8184503347060286,15.775528144027323
forward,mushrooms,mlp,3,224,lr_heuristic,selected_feature_count,4,1.0,0.5642886569106238,8.322917523955851
forward,mushrooms,mlp,3,224,dt_read,selected_feature_count,4,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,3,224,dt_retrieve,selected_feature_count,4,1.0,0.8125,14.516231849628232
forward,mushrooms,mlp,3,134,lr_calculation_read,selected_feature_count,4,1.0,0.9945430960904017,11.875143697425393
forward,mushrooms,mlp,3,134,lr_calculation_retrieve,selected_feature_count,4,1.0,0.921437691954688,14.523311092376124
forward,mushrooms,mlp,3,134,lr_heuristic,selected_feature_count,4,1.0,0.7452661535375904,8.730444388523292
forward,mushrooms,mlp,3,134,dt_read,selected_feature_count,4,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,3,134,dt_retrieve,selected_feature_count,4,1.0,0.9375,15.000070487114955
forward,mushrooms,mlp,3,312,lr_calculation_read,selected_feature_count,4,1.0,0.8781725394327325,14.28641906686132
forward,mushrooms,mlp,3,312,lr_calculation_retrieve,selected_feature_count,4,1.0,0.8995224625191669,16.21232310637433
forward,mushrooms,mlp,3,312,lr_heuristic,selected_feature_count,4,1.0,0.7427471868973969,9.07148401632837
forward,mushrooms,mlp,3,312,dt_read,selected_feature_count,4,0.0,0.9375,15.482836399575122
forward,mushrooms,mlp,3,312,dt_retrieve,selected_feature_count,4,1.0,0.90625,15.9989977620884
forward,mushrooms,mlp,3,232,lr_calculation_read,selected_feature_count,4,1.0,0.999394415309265,11.185159732718201
forward,mushrooms,mlp,3,232,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9373361542085221,13.546637138742971
forward,mushrooms,mlp,3,232,lr_heuristic,selected_feature_count,4,0.0,0.6250046680496202,7.994957163509463
forward,mushrooms,mlp,3,232,dt_read,selected_feature_count,4,0.0,0.875,15.482836399575122
forward,mushrooms,mlp,3,232,dt_retrieve,selected_feature_count,4,0.0,0.75,15.515159124601679
forward,mushrooms,mlp,3,251,lr_calculation_read,selected_feature_count,4,1.0,0.8451852089882079,14.58424946184261
forward,mushrooms,mlp,3,251,lr_calculation_retrieve,selected_feature_count,4,1.0,0.7222938950406056,16.592432570697056
forward,mushrooms,mlp,3,251,lr_heuristic,selected_feature_count,4,1.0,0.6881806569847764,8.231537089947913
forward,mushrooms,mlp,3,251,dt_read,selected_feature_count,4,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,3,251,dt_retrieve,selected_feature_count,4,1.0,1.0,16.482836399575124
forward,mushrooms,mlp,3,291,lr_calculation_read,selected_feature_count,4,1.0,0.9996923125233707,11.044907882851334
forward,mushrooms,mlp,3,291,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9992857137348693,13.538814739133022
forward,mushrooms,mlp,3,291,lr_heuristic,selected_feature_count,4,1.0,0.4375039690149318,7.981062283699501
forward,mushrooms,mlp,3,291,dt_read,selected_feature_count,4,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,3,291,dt_retrieve,selected_feature_count,4,1.0,0.6875,16.482836399575124
forward,mushrooms,mlp,3,326,lr_calculation_read,selected_feature_count,4,1.0,0.9996192633703895,11.086491411402626
forward,mushrooms,mlp,3,326,lr_calculation_retrieve,selected_feature_count,4,0.0,0.8763230670057893,13.559962512732117
forward,mushrooms,mlp,3,326,lr_heuristic,selected_feature_count,4,1.0,0.4375286864830237,8.019188511952045
forward,mushrooms,mlp,3,326,dt_read,selected_feature_count,4,1.0,0.8125,15.482836399575122
forward,mushrooms,mlp,3,326,dt_retrieve,selected_feature_count,4,1.0,0.90625,15.9989977620884
forward,mushrooms,mlp,3,249,lr_calculation_read,selected_feature_count,4,1.0,0.9999679694123769,10.707793625740909
forward,mushrooms,mlp,3,249,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9991784089948835,13.282085702654964
forward,mushrooms,mlp,3,249,lr_heuristic,selected_feature_count,4,1.0,0.8920097657792841,9.082000039230783
forward,mushrooms,mlp,3,249,dt_read,selected_feature_count,4,1.0,0.625,15.482836399575122
forward,mushrooms,mlp,3,249,dt_retrieve,selected_feature_count,4,1.0,0.75,15.031320487114955
forward,mushrooms,mlp,3,259,lr_calculation_read,selected_feature_count,4,1.0,0.9399229234702241,13.499052775110165
forward,mushrooms,mlp,3,259,lr_calculation_retrieve,selected_feature_count,4,1.0,0.7981299654963475,15.736128286484433
forward,mushrooms,mlp,3,259,lr_heuristic,selected_feature_count,4,0.0,0.43779262453095247,9.003955944672827
forward,mushrooms,mlp,3,259,dt_read,selected_feature_count,4,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,3,259,dt_retrieve,selected_feature_count,4,1.0,0.625,15.515159124601679
forward,mushrooms,mlp,3,100,lr_calculation_read,selected_feature_count,4,1.0,0.970863677420861,12.857364199854748
forward,mushrooms,mlp,3,100,lr_calculation_retrieve,selected_feature_count,4,1.0,0.8421199539178154,15.173472733196844
forward,mushrooms,mlp,3,100,lr_heuristic,selected_feature_count,4,0.0,0.4257299055113387,8.77860154301591
forward,mushrooms,mlp,3,100,dt_read,selected_feature_count,4,1.0,0.75,15.482836399575122
forward,mushrooms,mlp,3,100,dt_retrieve,selected_feature_count,4,1.0,0.9375,15.000070487114955
forward,mushrooms,mlp,3,151,lr_calculation_read,selected_feature_count,4,1.0,0.999998667406287,10.423980906571455
forward,mushrooms,mlp,3,151,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9999927616069961,12.970061074356007
forward,mushrooms,mlp,3,151,lr_heuristic,selected_feature_count,4,1.0,0.6524224951248215,9.05087625179022
forward,mushrooms,mlp,3,151,dt_read,selected_feature_count,4,0.0,0.75,15.482836399575122
forward,mushrooms,mlp,3,151,dt_retrieve,selected_feature_count,4,0.0,0.78125,13.517304574654787
forward,mushrooms,mlp,3,353,lr_calculation_read,selected_feature_count,4,1.0,0.7744016885118281,15.062190309510733
forward,mushrooms,mlp,3,353,lr_calculation_retrieve,selected_feature_count,4,1.0,0.653884152267289,16.568458861450786
forward,mushrooms,mlp,3,353,lr_heuristic,selected_feature_count,4,1.0,0.7593661162455381,8.784313546333575
forward,mushrooms,mlp,3,353,dt_read,selected_feature_count,4,1.0,0.8125,15.482836399575122
forward,mushrooms,mlp,3,353,dt_retrieve,selected_feature_count,4,1.0,0.71875,15.483909124601677
forward,mushrooms,mlp,3,371,lr_calculation_read,selected_feature_count,4,0.0,0.008280743205031565,12.0687937673857
forward,mushrooms,mlp,3,371,lr_calculation_retrieve,selected_feature_count,4,0.0,0.12971155311294627,14.449073355753375
forward,mushrooms,mlp,3,371,lr_heuristic,selected_feature_count,4,1.0,0.46763367814002005,9.303251306757065
forward,mushrooms,mlp,3,371,dt_read,selected_feature_count,4,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,3,371,dt_retrieve,selected_feature_count,4,1.0,0.875,14.06364321214151
forward,mushrooms,mlp,4,94,lr_calculation_read,selected_feature_count,4,1.0,0.9954674243718556,11.797267188308222
forward,mushrooms,mlp,4,94,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9888325611016473,14.331652590453324
forward,mushrooms,mlp,4,94,lr_heuristic,selected_feature_count,4,0.0,0.590768469435331,9.564099003589588
forward,mushrooms,mlp,4,94,dt_read,selected_feature_count,4,1.0,0.8125,15.482836399575122
forward,mushrooms,mlp,4,94,dt_retrieve,selected_feature_count,4,1.0,0.90625,15.9989977620884
forward,mushrooms,mlp,4,217,lr_calculation_read,selected_feature_count,4,0.0,0.7744908755441993,15.061695721332477
forward,mushrooms,mlp,4,217,lr_calculation_retrieve,selected_feature_count,4,1.0,0.757106423237383,16.537162369269403
forward,mushrooms,mlp,4,217,lr_heuristic,selected_feature_count,4,0.0,0.6369020619231993,9.349822812460204
forward,mushrooms,mlp,4,217,dt_read,selected_feature_count,4,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,4,217,dt_retrieve,selected_feature_count,4,1.0,0.84375,13.486054574654787
forward,mushrooms,mlp,4,334,lr_calculation_read,selected_feature_count,4,1.0,0.865151285738216,14.411245650865771
forward,mushrooms,mlp,4,334,lr_calculation_retrieve,selected_feature_count,4,1.0,0.8284293312230033,16.967635345112203
forward,mushrooms,mlp,4,334,lr_heuristic,selected_feature_count,4,0.0,0.701307236845936,9.529263663309987
forward,mushrooms,mlp,4,334,dt_read,selected_feature_count,4,0.0,0.125,15.482836399575122
forward,mushrooms,mlp,4,334,dt_retrieve,selected_feature_count,4,1.0,0.15625,15.483909124601677
forward,mushrooms,mlp,4,70,lr_calculation_read,selected_feature_count,4,1.0,0.9983360523146241,11.447569458279041
forward,mushrooms,mlp,4,70,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9959841658385907,14.041201679902551
forward,mushrooms,mlp,4,70,lr_heuristic,selected_feature_count,4,0.0,0.5336141157100601,9.285207360063396
forward,mushrooms,mlp,4,70,dt_read,selected_feature_count,4,0.0,0.8125,15.482836399575122
forward,mushrooms,mlp,4,70,dt_retrieve,selected_feature_count,4,1.0,0.71875,13.486054574654787
forward,mushrooms,mlp,4,85,lr_calculation_read,selected_feature_count,4,1.0,0.9999755244693013,10.677209378330245
forward,mushrooms,mlp,4,85,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9999767213962697,13.12819265876066
forward,mushrooms,mlp,4,85,lr_heuristic,selected_feature_count,4,0.0,0.5308005642401765,8.86307480383375
forward,mushrooms,mlp,4,85,dt_read,selected_feature_count,4,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,4,85,dt_retrieve,selected_feature_count,4,1.0,0.75,16.482836399575124
forward,mushrooms,mlp,4,83,lr_calculation_read,selected_feature_count,4,1.0,0.998820020094034,11.349926969469584
forward,mushrooms,mlp,4,83,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9990990604226907,13.645421595883946
