episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_pred_time,selected_decision_boundary,selected_mode
18,18,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8860000146833068,0.4,0.5,0.01,0.9994472213283506,0.7746506212693152,1.0,2.599336670616871,5.1414751375398176,11.399998531669315,1.0,11.399998531669315,1.2000000000000002,read
18,19,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,-0.10198673331271381,0.4,0.5,0.01,0.0005527786718847881,0.37203114219018907,0.0,2.599336670650642,5.206342367221579,10.198673331271381,0.0,10.198673331271381,0.6,read
18,20,hybrid,mixed,high,mushrooms,mlp,lr,lr_calculation,True,-0.012475516298029232,0.4,0.5,0.01,0.0567155422979887,0.28336012591458515,0.5,6.919105859601793,5.237963264285305,0.8125,0.0567155422979887,6.919105859601793,0.6,read
18,21,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.777974059192472,0.4,0.5,0.01,0.9682317699948848,0.8293122934176314,0.5,2.7025031287669883,5.133823422515933,0.9375,0.8293122934176314,5.133823422515933,0.6,heuristic
18,22,hybrid,mixed,high,mushrooms,mlp,lr,lr_calculation,True,0.14296700991126438,0.4,0.5,0.01,0.25859434351286015,0.5214203004447845,0.5,11.562733360159578,5.1180879800680925,0.90625,0.25859434351286015,11.562733360159578,0.6,read
18,23,hybrid,mixed,high,mushrooms,mlp,lr,lr_calculation,True,0.882069327403793,0.4,0.5,0.01,0.9871655470749623,0.4788492928297039,0.5,10.509621967116933,5.194958078872738,1.2437485366980474,0.9871655470749623,10.509621967116933,0.6,read
18,24,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.23180482506048922,0.4,0.5,0.01,0.06298368133795314,0.28386268419341215,0.5,2.8056695868270505,5.205785913292292,0.84375,0.28386268419341215,5.205785913292292,0.6,heuristic
18,25,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.34874977796543527,0.4,0.5,0.01,0.968231769995081,0.40142632068825335,0.5,2.702503128738846,5.267654272281808,0.9375,0.40142632068825335,5.267654272281808,0.6,heuristic
18,26,hybrid,mixed,high,mushrooms,mlp,lr,lr_calculation,True,-0.05456378711275628,0.4,0.5,0.01,0.074652204436776,0.9445257748719446,0.5,12.921599154953228,3.509711460391837,0.96875,0.074652204436776,12.921599154953228,0.9,read
18,27,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,-0.11399998531669316,0.4,0.5,0.01,0.0005527786716493593,0.31004978690190466,0.0,2.599336670616871,5.092559047479436,11.399998531669315,0.0,11.399998531669315,1.2000000000000002,read
18,28,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.14462955807511063,0.4,0.5,0.01,0.06298368133752152,0.1953489863425386,0.5,2.805669586765138,5.071942826742798,0.84375,0.1953489863425386,5.071942826742798,0.6,heuristic
18,29,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8980132666872862,0.4,0.5,0.01,0.9682317699964376,0.218741246976908,1.0,2.7025031285442624,5.012117928006293,10.198673331271381,1.0,10.198673331271381,0.6,read
18,30,hybrid,mixed,high,mushrooms,mlp,lr,lr_calculation,True,0.6599221717196363,0.4,0.5,0.01,0.7749353894370843,0.5595863855513983,0.5,11.501321771744799,3.847501086957663,0.90625,0.7749353894370843,11.501321771744799,0.6,read
18,31,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.0005527786723164077,0.031595598036878475,1.0,2.5993366707125545,4.837780887400918,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read
18,32,hybrid,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.490625,0.4,0.5,0.01,0.9994472213281153,0.9364588398285764,0.5,2.599336670650642,3.14628869400964,0.9375,0.5,0.9375,1.2000000000000002,retrieve
18,33,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.0005527786723164077,0.26962272482554916,1.0,2.5993366707125545,5.083490729414558,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read
18,34,hybrid,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.4928125,0.4,0.5,0.01,0.0005527786704722149,0.5418562745131791,0.5,2.599336670448017,5.15642415673967,0.71875,0.5,0.71875,0.9,retrieve
18,35,hybrid,mixed,high,mushrooms,mlp,none,lr_heuristic,True,0.32143125647487536,0.4,0.5,0.01,0.9994472213286646,0.3743428990113934,0.5,2.5993366705718435,5.291164253651804,0.875,0.3743428990113934,5.291164253651804,0.6,heuristic
18,36,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8980132666872862,0.4,0.5,0.01,0.9682317699955126,0.29742100914520564,1.0,2.702503128676933,5.199893677322499,10.198673331271381,1.0,10.198673331271381,0.6,read
18,37,hybrid,mixed,high,mushrooms,mlp,none,dt_traversal,True,0.4909375,0.4,0.5,0.01,0.9682317699964936,0.8122080602381136,0.5,2.7025031285362218,4.876572642807508,0.90625,0.5,0.90625,1.2000000000000002,retrieve
18,38,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8860000146833068,0.4,0.5,0.01,0.9682317699948848,0.9342803169625999,1.0,2.7025031287669883,4.713784195670977,11.399998531669315,1.0,11.399998531669315,1.2000000000000002,read
18,39,hybrid,mixed,high,mushrooms,mlp,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.0005527786704722149,0.1997280063030502,1.0,2.599336670448017,4.883120461507199,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read
19,0,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,1,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,2,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,3,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,4,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4946875,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.53125,0.5,0.53125,0.6,retrieve
19,5,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4934375,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.65625,0.5,0.65625,0.6,retrieve
19,6,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,7,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.49375,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.625,0.5,0.625,0.6,retrieve
19,8,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,9,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,10,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4893129145839777,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0687085416022306,0.5,1.0687085416022306,0.6,retrieve
19,11,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4880629145839777,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.1937085416022306,0.5,1.1937085416022306,0.6,retrieve
19,12,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,13,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.49125,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.875,0.5,0.875,0.6,retrieve
19,14,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4871254145839777,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.2874585416022306,0.5,1.2874585416022306,0.6,retrieve
19,15,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.6,retrieve
19,16,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.6,retrieve
19,17,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.48743791458397767,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.2562085416022306,0.5,1.2562085416022306,0.6,retrieve
19,18,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.6,retrieve
19,19,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,20,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,21,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.9,retrieve
19,22,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,23,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,24,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,25,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,26,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,27,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,28,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.6,retrieve
19,29,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.490625,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.9375,0.5,0.9375,0.6,retrieve
19,30,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.6,retrieve
19,31,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,32,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.6,retrieve
19,33,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,1.2000000000000002,retrieve
19,34,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.4877504145839777,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.2249585416022306,0.5,1.2249585416022306,0.6,retrieve
19,35,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,36,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
19,37,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.48768750045885334,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.231249954114666,0.5,1.231249954114666,1.2000000000000002,retrieve
19,38,decision_tree,mixed,low,breast_cancer,mlp,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.6,retrieve
19,39,decision_tree,mixed,low,breast_cancer,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
20,0,hybrid,mixed,low,rand_health_visits,xgboost,lr,lr_calculation,True,-0.12933621399282025,0.4,0.5,0.01,0.002773904220184642,0.2790282455655493,0.625,13.211011821300488,3.3388831179968923,7.1490049984535355,0.002773904220184642,13.211011821300488,0.9,read
20,1,hybrid,mixed,low,rand_health_visits,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.46878454866804486,0.18786769403792583,1.0,6.646833542066577,4.556971600646782,8.198673331271381,1.0,8.198673331271381,0.6,read
20,2,hybrid,mixed,low,rand_health_visits,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.5624309026661762,0.5714574629432504,1.0,6.543667083808113,4.6723320773503705,8.198673331271381,1.0,8.198673331271381,0.6,read
20,3,hybrid,mixed,low,rand_health_visits,xgboost,lr,lr_calculation,True,0.9017143138453672,0.4,0.5,0.01,0.9953831155680414,0.7026436524888335,0.5,9.36688017226742,4.739288940526131,1.0062085416022306,0.9953831155680414,9.36688017226742,0.9,read
20,4,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.2342829532701015,0.4,0.5,0.01,0.5,0.2502763996562438,0.5,4.25,1.5993446386142303,0.9375,0.2502763996562438,1.5993446386142303,0.6,heuristic
20,5,hybrid,mixed,low,rand_health_visits,xgboost,none,dt_traversal,True,0.4881875146330195,0.4,0.5,0.01,0.5312154513334204,0.6908364702868863,0.5,6.4405006260384345,4.627473805526245,1.1812485366980474,0.5,1.1812485366980474,0.9,retrieve
20,6,hybrid,mixed,low,rand_health_visits,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.5000000000005305,0.8001902803072019,1.0,6.543667084023503,4.9599058876662605,8.198673331271381,1.0,8.198673331271381,0.6,read
20,7,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.8805050443300603,0.4,0.5,0.01,0.5,0.9277861362734199,0.5,6.75,4.728109194335965,3.1155835416022306,0.9277861362734199,4.728109194335965,0.6,heuristic
20,8,hybrid,mixed,low,rand_health_visits,xgboost,lr,lr_calculation,True,0.8492807648003387,0.4,0.5,0.01,0.9545183056760403,0.8505144423934479,0.5,10.523754087570172,5.670443397918327,1.524999908229332,0.9545183056760403,10.523754087570172,0.9,read
20,9,hybrid,mixed,low,rand_health_visits,xgboost,lr,lr_calculation,True,0.8738592721665852,0.4,0.5,0.01,0.9584413002989463,0.8534185285529297,0.5,8.45820281323611,5.0838473266994635,1.2749985366980474,0.9584413002989463,8.45820281323611,0.9,read
20,10,hybrid,mixed,low,rand_health_visits,xgboost,lr,lr_calculation,True,0.9239505686955717,0.4,0.5,0.01,0.996628235804326,0.8910963378831996,0.5,7.267766710875438,5.203174729368161,0.96875,0.996628235804326,7.267766710875438,0.9,read
20,11,hybrid,mixed,low,rand_health_visits,xgboost,lr,lr_calculation,True,0.8767476683696347,0.4,0.5,0.01,0.9999953380884357,0.7164104181644338,0.5,12.324766971880102,5.9367834674799225,1.359375,0.9999953380884357,12.324766971880102,0.9,read
20,12,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.9368752444203723,0.4,0.5,0.01,0.5312154513326026,0.9972687090202736,0.5,6.646833541973709,6.039346459990134,2.109375,0.9972687090202736,6.039346459990134,0.6,heuristic
20,13,hybrid,mixed,low,rand_health_visits,xgboost,lr,lr_calculation,True,0.9039505686955717,0.4,0.5,0.01,0.996628235804326,0.9346426231194996,0.5,9.267766710875438,4.9224789535522415,1.518747073396095,0.996628235804326,9.267766710875438,0.9,read
20,14,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.8173640993956333,0.4,0.5,0.01,0.5,0.8805088226781794,0.5,6.75,6.314472328254617,1.6124970733960948,0.8805088226781794,6.314472328254617,0.6,heuristic
20,15,hybrid,mixed,low,rand_health_visits,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.4687845486673974,0.18784548633498133,1.0,6.646833541973709,6.099339362098106,8.198673331271381,1.0,8.198673331271381,0.6,read
20,16,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.8785870186995037,0.4,0.5,0.01,0.5,0.9411005563623119,0.5,6.75,6.2513537662808165,0.96875,0.9411005563623119,6.2513537662808165,0.6,heuristic
20,17,hybrid,mixed,low,rand_health_visits,xgboost,lr,lr_calculation,True,-0.028030001279703898,0.4,0.5,0.01,0.05925021916023543,0.028562200609533406,0.5,8.728022043993933,4.610524447000652,1.0,0.05925021916023543,8.728022043993933,0.9,read
20,18,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.7610523349772553,0.4,0.5,0.01,0.5,0.8078294217208671,0.5,6.75,4.6777086743611855,1.5812470733960948,0.8078294217208671,4.6777086743611855,0.6,heuristic
20,19,hybrid,mixed,low,rand_health_visits,xgboost,lr,lr_calculation,True,0.9006122779718789,0.4,0.5,0.01,0.9804600894593131,0.8139290523916995,0.5,7.984781148743413,4.727654889971729,1.293749954114666,0.9804600894593131,7.984781148743413,0.9,read
20,20,hybrid,mixed,low,rand_health_visits,xgboost,lr,lr_calculation,True,0.8777623056857118,0.4,0.5,0.01,0.9999991608372988,0.9956823107761226,0.5,12.223685515158694,4.616325970771616,1.2562085416022306,0.9999991608372988,12.223685515158694,0.9,read
20,21,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.8641224933084508,0.4,0.5,0.01,0.5000000000006475,0.9253385448716015,0.5,6.543667084040287,6.121605156315072,1.0,0.9253385448716015,6.121605156315072,0.6,heuristic
20,22,hybrid,mixed,low,rand_health_visits,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.5624309026652051,0.6872927031796208,1.0,4.043667083947417,4.599339386594589,8.198673331271381,1.0,8.198673331271381,0.6,read
20,23,hybrid,mixed,low,rand_health_visits,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.5,0.8213194529820753,1.0,6.75,6.596481808729893,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read
20,24,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.6463052365049758,0.4,0.5,0.01,0.5312154513326026,0.7085361647028907,0.5,6.646833541973709,6.223092819791482,1.0,0.7085361647028907,6.223092819791482,0.6,heuristic
20,25,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.8662419604689916,0.4,0.5,0.01,0.5,0.9278589762445724,0.5,6.75,6.16170157755808,1.0,0.9278589762445724,6.16170157755808,0.6,heuristic
20,26,hybrid,mixed,low,rand_health_visits,xgboost,lr,lr_calculation,True,0.8766875097197345,0.4,0.5,0.01,0.9999949078607394,0.9340074637165366,0.5,12.330739814100488,4.866133383318216,1.0,0.9999949078607394,12.330739814100488,0.9,read
20,27,hybrid,mixed,low,rand_health_visits,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.4999999999984127,0.04863919024471053,1.0,6.543667084175097,6.284385763394306,8.198673331271381,1.0,8.198673331271381,0.6,read
20,28,hybrid,mixed,low,rand_health_visits,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.5,0.8092240126560284,1.0,6.75,4.8570031580669095,8.198673331271381,1.0,8.198673331271381,0.6,read
20,29,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.23733187752156193,0.4,0.5,0.01,0.4687845486673974,0.30087773219824365,0.5,6.646833541973709,6.354585467668174,1.324999954114666,0.30087773219824365,6.354585467668174,0.6,heuristic
20,30,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.7368165063307246,0.4,0.5,0.01,0.5,0.7842648574787633,0.5,6.75,4.744835114803873,1.0,0.7842648574787633,4.744835114803873,0.6,heuristic
20,31,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.7589347788994832,0.4,0.5,0.01,0.5312154513326026,0.8052997609790243,0.5,6.646833541973709,4.63649820795411,1.0,0.8052997609790243,4.63649820795411,0.6,heuristic
20,32,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.8080797177309413,0.4,0.5,0.01,0.5312154513326026,0.8547327502914789,0.5,6.646833541973709,4.665303256053757,1.0,0.8547327502914789,4.665303256053757,0.6,heuristic
20,33,hybrid,mixed,low,rand_health_visits,xgboost,dt,dt_traversal,True,-0.08198673331271382,0.4,0.5,0.01,0.5,0.871371809088707,0.0,6.75,4.594237423223429,8.198673331271381,0.0,8.198673331271381,0.6,read
20,34,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.18928300254759658,0.4,0.5,0.01,0.5,0.2502763878620975,0.5,6.75,6.0993385314500905,1.0,0.2502763878620975,6.0993385314500905,0.6,heuristic
20,35,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.7120404146927253,0.4,0.5,0.01,0.6248618053304102,0.7591744022838155,0.5,6.337334167894834,4.7133987591090225,1.0,0.7591744022838155,4.7133987591090225,0.6,heuristic
20,36,hybrid,mixed,low,rand_health_visits,xgboost,none,lr_heuristic,True,0.7983205544167469,0.4,0.5,0.01,0.5624309026652051,0.8451530111501953,0.5,6.543667083947417,4.6832456733448335,1.293749954114666,0.8451530111501953,4.6832456733448335,0.6,heuristic
