episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_pred_time,selected_decision_boundary,selected_mode,sweep_parameter,sweep_value
0,33,decision_tree,mixed,low,wine_binary,xgboost,dt,dt_traversal,True,0.9590066333436431,0.4,0.5,0.005,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,opportunity_cost,0.005
0,34,decision_tree,mixed,low,wine_binary,xgboost,none,dt_traversal,True,0.495,0.4,0.5,0.005,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.9,retrieve,opportunity_cost,0.005
0,35,decision_tree,mixed,low,wine_binary,xgboost,dt,dt_traversal,True,0.9590066333436431,0.4,0.5,0.005,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,opportunity_cost,0.005
0,36,decision_tree,mixed,low,wine_binary,xgboost,dt,dt_traversal,True,0.9590066333436431,0.4,0.5,0.005,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,opportunity_cost,0.005
0,37,decision_tree,mixed,low,wine_binary,xgboost,dt,dt_traversal,True,0.9530000073416535,0.4,0.5,0.005,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,opportunity_cost,0.005
0,38,decision_tree,mixed,low,wine_binary,xgboost,none,dt_traversal,True,0.495,0.4,0.5,0.005,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.9,retrieve,opportunity_cost,0.005
0,39,decision_tree,mixed,low,wine_binary,xgboost,none,dt_traversal,True,0.49515625,0.4,0.5,0.005,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,1.2000000000000002,retrieve,opportunity_cost,0.005
1,0,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.6925363314295749,0.4,0.5,0.005,0.281491840661639,0.7171547011895684,0.0,3.5278347923610047,4.923673951998695,0.0,0.7171547011895684,4.923673951998695,0.6,heuristic,opportunity_cost,0.005
1,1,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.4822482661615031,0.4,0.5,0.005,0.7185081593390672,0.5056314195357106,0.0,3.527834792259693,4.676630674841491,0.0,0.5056314195357106,4.676630674841491,0.6,heuristic,opportunity_cost,0.005
1,2,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.13083182218746262,0.4,0.5,0.005,0.18792727020632516,0.2206366316717554,0.0,11.419089603772507,4.813128676595364,0.0,0.18792727020632516,11.419089603772507,0.6,read,opportunity_cost,0.005
1,3,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.9297874779079929,0.4,0.5,0.005,0.9918924299600839,0.6527454897330512,0.0,12.420990410418186,6.662223676936562,0.0,0.9918924299600839,12.420990410418186,0.6,read,opportunity_cost,0.005
1,4,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.6798332396796042,0.4,0.5,0.005,0.5,0.7030881144988568,0.0,4.25,4.65097496385052,0.0,0.7030881144988568,4.65097496385052,0.6,heuristic,opportunity_cost,0.005
1,5,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.9583872327907251,0.4,0.5,0.005,0.9990934300233755,0.24932026676752161,0.0,8.141239446530069,4.61131051266223,0.0,0.9990934300233755,8.141239446530069,0.6,read,opportunity_cost,0.005
1,6,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.9356694290863845,0.4,0.5,0.005,0.9997879268272353,0.441743088919232,0.0,12.823699548170149,5.140189121136139,0.0,0.9997879268272353,12.823699548170149,1.5,read,opportunity_cost,0.005
1,7,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.9352151643623572,0.4,0.5,0.005,0.9969096048972764,0.47444772103636246,0.0,12.33888810698384,5.433784815842964,0.0,0.9969096048972764,12.33888810698384,1.5,read,opportunity_cost,0.005
1,8,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.9380858065494797,0.4,0.5,0.005,0.99994415419777,0.5077703206190599,0.0,12.371669529658066,5.19111954261403,0.0,0.99994415419777,12.371669529658066,1.5,read,opportunity_cost,0.005
1,9,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.9522221024390372,0.4,0.5,0.005,0.9999988591782915,0.5725258048547499,0.0,9.555351347850872,5.090132405407221,0.0,0.9999988591782915,9.555351347850872,1.5,read,opportunity_cost,0.005
1,10,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.8878818345239438,0.4,0.5,0.005,0.43756909733220517,0.9193275438725396,0.0,6.543667083575939,6.289141869719163,0.0,0.9193275438725396,6.289141869719163,0.6,heuristic,opportunity_cost,0.005
1,11,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.07226130492364084,0.4,0.5,0.005,0.5624309026677948,0.11187560391855078,0.0,4.043667083575939,7.922859798981988,0.0,0.11187560391855078,7.922859798981988,0.6,heuristic,opportunity_cost,0.005
1,12,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.662387977050938,0.4,0.5,0.005,0.43756909733220517,0.7114500928014695,0.0,6.543667083575939,9.812423150106305,0.0,0.7114500928014695,9.812423150106305,0.6,heuristic,opportunity_cost,0.005
1,13,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.9160450104487613,0.4,0.5,0.005,0.9857781578682395,0.7808995268684922,0.0,13.946629483895638,5.334604608991422,0.0,0.9857781578682395,13.946629483895638,1.5,read,opportunity_cost,0.005
1,14,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.8203050010273315,0.4,0.5,0.005,0.43756909733220517,0.868091812323521,0.0,4.043667083575939,9.557362259237886,0.0,0.868091812323521,9.557362259237886,0.6,heuristic,opportunity_cost,0.005
1,15,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.949298675037881,0.4,0.5,0.005,0.9999767832032964,0.6828157264352273,0.0,10.135621633083087,5.1704927980561095,0.0,0.9999767832032964,10.135621633083087,1.5,read,opportunity_cost,0.005
1,16,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.5651776348887626,0.4,0.5,0.005,0.679845485206535,0.1442492862071192,0.0,22.933570063554484,5.0456168366826475,0.0,0.679845485206535,22.933570063554484,1.5,read,opportunity_cost,0.005
1,17,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.5351617623265195,0.4,0.5,0.005,0.5,0.5834670393503399,0.0,4.25,9.661055404764102,0.0,0.5834670393503399,9.661055404764102,0.6,heuristic,opportunity_cost,0.005
1,18,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.33917751579350147,0.4,0.5,0.005,0.4467231026942653,0.14026222658874743,0.0,21.509117380152766,6.631038771332027,0.0,0.4467231026942653,21.509117380152766,1.5,read,opportunity_cost,0.005
1,19,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.9376661436148692,0.4,0.5,0.005,0.9978945763310241,0.6206313150527766,0.0,12.045686543230982,5.276370591918414,0.0,0.9978945763310241,12.045686543230982,1.5,read,opportunity_cost,0.005
1,20,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.46884567448780556,0.4,0.5,0.005,0.5,0.5045606336556572,0.0,4.25,7.142991833570322,0.0,0.5045606336556572,7.142991833570322,0.6,heuristic,opportunity_cost,0.005
1,21,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.9511514042195104,0.4,0.5,0.005,0.9999958641596693,0.7363806965059698,0.0,9.768891988031793,5.450592280004679,0.0,0.9999958641596693,9.768891988031793,1.5,read,opportunity_cost,0.005
1,22,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.5123783620309673,0.4,0.5,0.005,0.5936463540016923,0.5453631485255577,0.0,3.9405006253639088,6.596957298918078,0.0,0.5453631485255577,6.596957298918078,0.6,heuristic,opportunity_cost,0.005
1,23,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.387004103953862,0.4,0.5,0.005,0.4687845486661026,0.4275876535525278,0.0,4.14683354178797,8.116709919733161,0.0,0.4275876535525278,8.116709919733161,0.6,heuristic,opportunity_cost,0.005
1,24,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.6411661192959539,0.4,0.5,0.005,0.28149184066250227,0.681241297216251,0.0,6.02783479248483,8.015035584059438,0.0,0.681241297216251,8.015035584059438,0.6,heuristic,opportunity_cost,0.005
1,25,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.9560777038604744,0.4,0.5,0.005,0.9973512290548545,0.833050053033396,0.0,8.254705038876029,5.125093284428297,0.0,0.9973512290548545,8.254705038876029,0.6,read,opportunity_cost,0.005
1,26,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.8548954675868087,0.4,0.5,0.005,0.40635364599830776,0.9019909731168342,0.0,3.9405006253639088,9.419101106005092,0.0,0.9019909731168342,9.419101106005092,0.6,heuristic,opportunity_cost,0.005
1,27,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,-0.033129392786253806,0.4,0.5,0.005,0.046622186993220405,0.011857166057989144,0.0,15.950315955894842,4.836288435726825,0.0,0.046622186993220405,15.950315955894842,1.5,read,opportunity_cost,0.005
1,28,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.7386994978293053,0.4,0.5,0.005,0.5624309026677948,0.7791694591614627,0.0,4.043667083575939,8.093992266431492,0.0,0.7791694591614627,8.093992266431492,0.6,heuristic,opportunity_cost,0.005
1,29,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.9351217762113674,0.4,0.5,0.005,0.9876315088739085,0.5081652345533513,0.0,10.50194653250823,6.984414163424786,0.0,0.9876315088739085,10.50194653250823,0.6,read,opportunity_cost,0.005
1,30,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.6793450529960248,0.4,0.5,0.005,0.6248618053355897,0.7210120738504082,0.0,3.8373341671518784,8.333404170876694,0.0,0.7210120738504082,8.333404170876694,0.6,heuristic,opportunity_cost,0.005
1,31,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.34978315068305127,0.4,0.5,0.005,0.37513819466441034,0.38421007438601207,0.0,3.8373341671518784,6.88538474059216,0.0,0.38421007438601207,6.88538474059216,0.6,heuristic,opportunity_cost,0.005
1,32,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.24342418295888424,0.4,0.5,0.005,0.3490458248793477,0.38317715609619696,0.0,21.124328384092692,5.585919748919766,0.0,0.3490458248793477,21.124328384092692,1.5,read,opportunity_cost,0.005
1,33,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.9419736846918463,0.4,0.5,0.005,0.9999984251241889,0.8862310536718389,0.0,11.604948086468527,5.413458815229912,0.0,0.9999984251241889,11.604948086468527,1.5,read,opportunity_cost,0.005
1,34,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.8406682075102824,0.4,0.5,0.005,0.40635364599830776,0.8811601007953401,0.0,3.9405006253639088,8.098378657011557,0.0,0.8811601007953401,8.098378657011557,0.6,heuristic,opportunity_cost,0.005
1,35,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.9523114928689446,0.4,0.5,0.005,0.9999989880794989,0.9414845403099991,0.0,9.53749904211087,5.2515533591907495,0.0,0.9999989880794989,9.53749904211087,1.5,read,opportunity_cost,0.005
1,36,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.6418348042925807,0.4,0.5,0.005,0.5624309026677948,0.6888237732607168,0.0,4.043667083575939,9.397793793627224,0.0,0.6888237732607168,9.397793793627224,0.6,heuristic,opportunity_cost,0.005
1,37,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.8321945649516514,0.4,0.5,0.005,0.37513819466441034,0.8808415413220578,0.0,3.8373341671518784,9.729395274081266,0.0,0.8808415413220578,9.729395274081266,0.6,heuristic,opportunity_cost,0.005
1,38,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.699703745292236,0.4,0.5,0.005,0.7981958525239977,0.24490262798709306,0.0,19.698421446352334,8.555290885044847,0.0,0.7981958525239977,19.698421446352334,1.5,read,opportunity_cost,0.005
1,39,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.8829448835904695,0.4,0.5,0.005,0.37513819466441034,0.9235944180781592,0.0,3.8373341671518784,8.129906897537943,0.0,0.9235944180781592,8.129906897537943,0.6,heuristic,opportunity_cost,0.005
2,0,hybrid,mixed,high,rand_health_visits,mlp,none,dt_traversal,True,0.5065000002294267,0.4,0.5,0.005,0.9683731768090711,0.5689902734241441,0.53125,10.172879123232908,4.811822669295199,4.949999954114666,0.53125,4.949999954114666,1.2000000000000002,retrieve,opportunity_cost,0.005
2,1,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,-0.061490049984535354,0.4,0.5,0.005,0.7809566041273597,0.8187957220198924,0.0,5.818285641961358,4.645167974242494,12.298009996907071,0.0,12.298009996907071,0.6,read,opportunity_cost,0.005
2,2,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,-0.022330606820198506,0.4,0.5,0.005,0.4063536459999315,0.00035588938248554136,0.5,6.234167709862646,4.537299240536809,0.5625,0.00035588938248554136,4.537299240536809,0.6,heuristic,opportunity_cost,0.005
2,3,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.5232597089894316,0.4,0.5,0.005,0.5936463539989587,0.5480796035067578,0.5,3.940500625756024,4.963978903465229,0.5625,0.5480796035067578,4.963978903465229,0.6,heuristic,opportunity_cost,0.005
2,4,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.6654674913416951,0.4,0.5,0.005,0.6872972283733088,0.6884906897841447,0.5,6.130318711778092,4.604639688489927,0.75,0.6884906897841447,4.604639688489927,0.6,heuristic,opportunity_cost,0.005
2,5,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.9281734997799284,0.4,0.5,0.005,0.9999918941554657,0.6879898194324093,0.5,14.363678875107484,5.279944969744597,0.78125,0.9999918941554657,14.363678875107484,0.9,read,opportunity_cost,0.005
2,6,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.9385099500154647,0.4,0.5,0.005,0.6248618053315612,0.9427060877800137,1.0,6.337334167729733,4.614716098043493,12.298009996907071,1.0,12.298009996907071,0.6,read,opportunity_cost,0.005
2,7,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.9385099500154647,0.4,0.5,0.005,0.7497236106631223,0.9963291880213534,1.0,5.924668335459465,4.57840320308235,12.298009996907071,1.0,12.298009996907071,0.6,read,opportunity_cost,0.005
2,8,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.9385099500154647,0.4,0.5,0.005,0.531215451335056,0.8028847070394987,1.0,6.027834794167886,4.732987951957764,12.298009996907071,1.0,12.298009996907071,0.6,read,opportunity_cost,0.005
2,9,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.9285244418721385,0.4,0.5,0.005,0.9999970783288158,0.9845937782500447,0.5,14.29452729133546,6.019833800462626,0.5,0.9999970783288158,14.29452729133546,0.9,read,opportunity_cost,0.005
2,10,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,-0.061490049984535354,0.4,0.5,0.005,0.6872927079956153,0.8761837056207482,0.0,6.131001251842251,4.574370512025058,12.298009996907071,0.0,12.298009996907071,0.6,read,opportunity_cost,0.005
2,11,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,-0.061490049984535354,0.4,0.5,0.005,0.2814449205241847,0.0005267572818652422,0.0,5.811437654978947,4.490922755577577,12.298009996907071,0.0,12.298009996907071,0.6,read,opportunity_cost,0.005
2,12,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.23030380601715567,0.4,0.5,0.005,0.24856927874669688,0.2537843133191271,0.5,5.999553500334555,4.696101460394286,0.5,0.2537843133191271,4.696101460394286,0.6,heuristic,opportunity_cost,0.005
2,13,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.4012513743020819,0.4,0.5,0.005,0.8121545133271764,0.42682482122797916,0.5,5.718335419571984,5.114689385179446,0.65625,0.42682482122797916,5.114689385179446,0.6,heuristic,opportunity_cost,0.005
2,14,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.5515691090091993,0.4,0.5,0.005,0.15663003534022102,0.5766820128678598,0.5,5.615168961545692,5.0225807717320965,0.59375,0.5766820128678598,5.0225807717320965,0.6,heuristic,opportunity_cost,0.005
2,15,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.6087666443903837,0.4,0.5,0.005,0.8121545133317805,0.634030905639376,0.5,3.2183354189115785,5.0528522497984625,0.71875,0.634030905639376,5.0528522497984625,0.6,heuristic,opportunity_cost,0.005
2,16,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.5767699062975911,0.4,0.5,0.005,0.9682317699973306,0.6014848379904045,0.5,5.202503128416147,4.942986338562692,0.8125,0.6014848379904045,4.942986338562692,0.6,heuristic,opportunity_cost,0.005
2,17,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.7896158362652699,0.4,0.5,0.005,0.838311155229825,0.812555905966417,0.5,5.468565008533779,4.588013940229431,0.96875,0.812555905966417,4.588013940229431,0.6,heuristic,opportunity_cost,0.005
2,18,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.9282743432244414,0.4,0.5,0.005,0.9999938418209007,0.6946144505746511,0.5,14.343899719291853,5.860028368041471,0.96875,0.9999938418209007,14.343899719291853,0.9,read,opportunity_cost,0.005
2,19,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.9242773744265242,0.4,0.5,0.005,0.999999999979837,0.9039469754602694,0.5,15.144525110662556,5.658211535473212,0.90625,0.999999999979837,15.144525110662556,1.8000000000000003,read,opportunity_cost,0.005
2,20,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.9279992805514934,0.4,0.5,0.005,0.9980159001983102,0.8093697182564665,0.5,14.003323929363352,5.330825059988099,0.96875,0.9980159001983102,14.003323929363352,1.5,read,opportunity_cost,0.005
2,21,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.834430809637428,0.4,0.5,0.005,0.7809390619968759,0.8580344440580951,0.5,5.821501877268072,4.720726884133427,1.0,0.8580344440580951,4.720726884133427,0.6,heuristic,opportunity_cost,0.005
2,22,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.968481797461983,0.4,0.5,0.005,0.9370298761196096,0.9915726803857213,0.5,5.303350346778951,4.618176584747651,1.0,0.9915726803857213,4.618176584747651,0.6,heuristic,opportunity_cost,0.005
2,23,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.9284496588731466,0.4,0.5,0.005,0.999996311356507,0.9881870118003461,0.5,14.309330496672095,5.566404107393958,1.0,0.999996311356507,14.309330496672095,0.9,read,opportunity_cost,0.005
2,24,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.7960879887399165,0.4,0.5,0.005,0.9058008673296143,0.8190120133775807,0.5,5.408836044828952,4.5848049275328355,1.0,0.8190120133775807,4.5848049275328355,0.6,heuristic,opportunity_cost,0.005
2,25,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,-0.053032120122786595,0.4,0.5,0.005,0.00013151562448276977,0.14339876210454783,0.5,10.632727149453872,5.59696761514938,0.9375,0.00013151562448276977,10.632727149453872,0.9,read,opportunity_cost,0.005
2,26,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,-0.053454614758278986,0.4,0.5,0.005,0.0001629131431249986,0.1867032661120238,0.5,10.723505580280797,5.65085300956515,1.0,0.0001629131431249986,10.723505580280797,1.5,read,opportunity_cost,0.005
2,27,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.9316418954504609,0.4,0.5,0.005,0.9991144678438076,0.64283673829184,0.5,13.494514478669334,6.441541046163418,1.0,0.9991144678438076,13.494514478669334,1.5,read,opportunity_cost,0.005
2,28,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.9295000110124801,0.4,0.5,0.005,0.7809390619961958,0.8600810840109185,1.0,5.821501877365632,4.6716647315745155,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read,opportunity_cost,0.005
2,29,hybrid,mixed,high,rand_health_visits,mlp,none,dt_traversal,True,0.495,0.4,0.5,0.005,0.843369964666685,0.8633079552060063,0.5,5.615168960555085,4.839109888178113,1.0,0.5,1.0,0.9,retrieve,opportunity_cost,0.005
2,30,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.9385099500154647,0.4,0.5,0.005,0.7868307972434287,0.8759461622466461,1.0,5.681431680289608,5.607221005945876,12.298009996907071,1.0,12.298009996907071,0.6,read,opportunity_cost,0.005
2,31,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.5989844718292232,0.4,0.5,0.005,0.9682317699982461,0.6250052172902357,0.5,5.202503128284817,5.204149092202494,0.90625,0.6250052172902357,5.204149092202494,1.2000000000000002,heuristic,opportunity_cost,0.005
2,32,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.24209367818022912,0.4,0.5,0.005,0.13557324453810438,0.26626770758805896,0.5,5.638559170640771,4.834805881565965,1.0,0.26626770758805896,4.834805881565965,0.6,heuristic,opportunity_cost,0.005
2,33,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.5110198864541697,0.4,0.5,0.005,0.12587114843145364,0.5353706091705843,0.5,5.531759642158217,4.870144543282918,0.96875,0.5353706091705843,4.870144543282918,0.6,heuristic,opportunity_cost,0.005
2,34,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.5791285146026127,0.4,0.5,0.005,0.9348466288240416,0.6052734990822921,0.5,5.153907186472457,5.228996895935868,0.96875,0.6052734990822921,5.228996895935868,0.6,heuristic,opportunity_cost,0.005
2,35,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.8302569215590097,0.4,0.5,0.005,0.9332266212179829,0.8538396085562712,0.5,5.403156201777236,4.716537399452308,1.0,0.8538396085562712,4.716537399452308,0.6,heuristic,opportunity_cost,0.005
2,36,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.9379992805514934,0.4,0.5,0.005,0.9980159001983102,0.7223811821930877,0.5,12.003323929363352,6.278222079201233,1.0,0.9980159001983102,12.003323929363352,1.5,read,opportunity_cost,0.005
2,37,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.9295000110124801,0.4,0.5,0.005,0.7809390620005643,0.7535177479948199,1.0,5.821501876738998,5.399470872286928,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read,opportunity_cost,0.005
2,38,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.9385099500154647,0.4,0.5,0.005,0.9636784583589291,0.7422700326646199,1.0,5.308595983957794,5.637290893413762,12.298009996907071,1.0,12.298009996907071,0.6,read,opportunity_cost,0.005
